"","Assessment_score","highest_education","final_result","gender","disability","num_of_prev_attempts","age_band"
"453",0.926867265610581,0.280683192339735,"1",1,1,0,1
"454",-1.03894567962671,0.280683192339735,"1",1,1,0,2
"455",-1.0143045702853,0.280683192339735,"1",2,1,0,1
"456",-0.242216477587642,1.60482539845543,"1",2,1,0,2
"457",1.12125823930396,-1.04345901377596,"1",2,2,0,1
"458",0.507968406806534,0.280683192339735,"1",2,1,0,2
"459",0.19584768848195,0.280683192339735,"1",1,1,0,1
"460",1.0692381195832,0.280683192339735,"1",2,1,0,2
"461",-0.573502503177771,0.280683192339735,"1",2,1,0,1
"462",-0.718611258188324,2.92896760457113,"1",2,1,0,1
"463",-0.691232247808974,0.280683192339735,"1",1,1,0,2
"464",-0.64468793016408,1.60482539845543,"1",1,2,0,1
"465",0.7324762919172,0.280683192339735,"1",1,1,1,1
"466",-0.469462263736243,-1.04345901377596,"1",2,1,0,1
"467",-0.0259222955907813,0.280683192339735,"1",1,1,0,1
"468",0.70509728153785,0.280683192339735,"1",2,1,0,2
"469",0.568202229641103,2.92896760457113,"1",2,1,0,2
"470",0.894012453155362,1.60482539845543,"1",2,1,1,1
"471",-0.781582982060827,0.280683192339735,"1",1,1,0,1
"472",-0.516006581381137,0.280683192339735,"1",1,1,0,1
"473",1.04185910920385,0.280683192339735,"1",2,1,0,1
"474",-0.702183851960714,1.60482539845543,"1",2,1,0,3
"475",-0.099845623615025,0.280683192339735,"1",1,1,0,1
"476",0.841992333434598,1.60482539845543,"1",2,1,0,2
"477",-0.688494346771039,-1.04345901377596,"1",1,1,0,2
"478",-0.630998424974405,1.60482539845543,"1",2,1,0,2
"479",0.946032572876126,0.280683192339735,"1",2,1,0,1
"480",-0.110797227766765,0.280683192339735,"1",1,2,0,2
"481",0.762593203334484,-1.04345901377596,"1",1,1,1,1
"482",0.0671663396990069,-1.04345901377596,"1",2,2,0,1
"483",-0.546123492798422,0.280683192339735,"1",1,1,0,2
"484",-0.110797227766765,0.280683192339735,"1",1,1,0,1
"485",0.294412125847608,-1.04345901377596,"1",1,2,0,2
"486",1.23898798393517,0.280683192339735,"1",1,1,0,2
"487",-0.724087060264193,0.280683192339735,"1",1,1,0,2
"488",0.809137520979378,0.280683192339735,"1",2,1,0,1
"489",0.757117401258614,-1.04345901377596,"1",1,1,0,1
"490",-0.466724362698308,1.60482539845543,"1",2,1,0,2
"491",1.44159266074235,-1.04345901377596,"1",2,1,0,1
"492",1.3512419264905,1.60482539845543,"1",1,1,0,2
"493",-0.291498696270471,0.280683192339735,"1",1,1,0,2
"494",-0.819913596591917,-1.04345901377596,"1",1,1,0,1
"495",0.44499668293403,1.60482539845543,"1",2,1,0,2
"496",0.622960250399802,1.60482539845543,"1",2,1,0,2
"497",-0.869195815274746,0.280683192339735,"1",1,1,0,2
"498",-0.184720555791008,0.280683192339735,"1",2,1,0,2
"499",-0.704921752998649,-1.04345901377596,"1",1,2,0,1
"500",-0.918478033957575,1.60482539845543,"1",1,1,0,2
"501",0.392976563213266,0.280683192339735,"1",2,1,0,1
"502",-0.836341002819526,1.60482539845543,"1",1,1,0,1
"503",-0.0806803163494803,-1.04345901377596,"1",2,1,1,2
"504",-0.584454107329511,-1.04345901377596,"1",2,1,0,1
"505",0.910439859382971,0.280683192339735,"1",1,2,0,1
"506",1.01174219778656,2.92896760457113,"1",2,1,0,2
"507",0.573678031716973,-1.04345901377596,"1",2,1,0,1
"508",0.674980370120566,0.280683192339735,"1",2,1,0,2
"509",-1.09370370038541,1.60482539845543,"1",2,1,0,1
"510",-1.13477221595444,-1.04345901377596,"1",1,1,3,2
"511",-0.157341545411659,0.280683192339735,"1",2,2,0,2
"512",-0.214837467208293,-1.04345901377596,"1",2,1,0,1
"513",1.98369706625347,0.280683192339735,"1",2,1,0,1
"514",1.32933871818702,0.280683192339735,"1",2,1,0,1
"515",0.606532844172192,-1.04345901377596,"1",1,1,0,2
"516",0.387500761137396,1.60482539845543,"1",2,1,1,1
"517",1.24993958808691,-1.04345901377596,"1",1,2,0,1
"518",0.773544807486224,1.60482539845543,"1",1,1,0,2
"519",-0.91026433084377,1.60482539845543,"1",2,1,0,1
"520",0.521657911996209,0.280683192339735,"1",2,1,0,2
"521",-0.546123492798422,-1.04345901377596,"1",2,1,0,2
"522",0.529871615110013,-1.04345901377596,"1",2,1,0,1
"523",-0.707659654036584,1.60482539845543,"1",2,1,0,3
"524",1.10483083307635,0.280683192339735,"1",1,1,0,1
"525",0.0562147355472671,-1.04345901377596,"1",1,1,0,2
"526",-0.1135351288047,0.280683192339735,"1",1,2,0,1
"527",0.877585046927752,1.60482539845543,"1",2,1,0,2
"528",-0.808961992440177,1.60482539845543,"1",2,1,0,1
"529",-1.02525617443704,0.280683192339735,"1",2,1,0,2
"530",2.70924084130623,0.280683192339735,"1",2,1,0,1
"531",-0.291498696270471,1.60482539845543,"1",2,1,0,3
"532",1.11852033826603,1.60482539845543,"1",2,1,0,2
"533",-0.280547092118732,1.60482539845543,"1",2,1,0,2
"534",-0.978711856792144,1.60482539845543,"1",2,1,0,2
"535",-0.0259222955907813,0.280683192339735,"1",1,1,0,1
"536",0.787234312675899,1.60482539845543,"1",1,1,0,2
"537",0.614746547285997,-1.04345901377596,"1",1,1,1,1
"538",0.42309347463055,-1.04345901377596,"1",1,1,0,1
"539",0.833778630320793,-1.04345901377596,"1",2,1,0,1
"540",1.16506465591092,1.60482539845543,"1",2,1,0,2
"541",-0.696708049884844,0.280683192339735,"1",2,1,0,1
"542",0.713310984651655,1.60482539845543,"1",2,1,0,2
"543",0.592843338982517,0.280683192339735,"1",1,1,0,2
"544",-0.713135456112454,-1.04345901377596,"1",2,1,0,1
"545",0.894012453155362,-1.04345901377596,"1",1,1,0,1
"546",0.371073354909786,0.280683192339735,"1",1,1,0,2
"547",-0.401014737787869,1.60482539845543,"1",1,1,0,2
"548",-0.0012811862493668,0.280683192339735,"1",1,1,4,2
"549",-0.6227847218606,0.280683192339735,"1",1,1,0,1
"550",0.98162528636928,1.60482539845543,"1",1,1,0,2
"551",0.554512724451428,-1.04345901377596,"1",2,1,0,1
"552",1.7975197956739,-1.04345901377596,"1",1,1,0,1
"553",0.858419739662207,1.60482539845543,"1",2,1,0,2
"554",0.937818869762321,2.92896760457113,"1",2,1,0,2
"555",-0.611833117708861,0.280683192339735,"1",2,1,0,2
"556",0.855681838624272,0.280683192339735,"1",1,1,1,1
"557",0.789972213713834,-1.04345901377596,"1",1,2,0,1
"558",2.53127727384046,0.280683192339735,"1",2,1,0,1
"559",-0.789796685174632,0.280683192339735,"1",2,1,0,1
"560",0.43404507878229,-1.04345901377596,"1",1,1,0,1
"561",-0.165555248525464,-1.04345901377596,"1",2,1,0,1
"562",-0.882885320464421,0.280683192339735,"1",2,1,0,1
"563",0.99805269259689,0.280683192339735,"1",2,1,0,1
"564",0.382024959061526,-1.04345901377596,"1",1,1,0,1
"565",-0.863720013198876,1.60482539845543,"1",2,1,0,1
"566",1.32386291611115,1.60482539845543,"1",2,1,0,2
"567",0.321791136226957,0.280683192339735,"1",2,1,0,1
"568",0.113710657343901,0.280683192339735,"1",1,1,1,1
"569",-0.0861561184253502,0.280683192339735,"1",2,1,0,2
"570",1.3046976088456,-1.04345901377596,"1",1,1,0,2
"571",0.636649755589476,1.60482539845543,"1",1,1,0,1
"572",-0.850030508009201,0.280683192339735,"1",1,1,0,2
"573",0.299887927923478,1.60482539845543,"1",2,1,1,1
"574",0.573678031716973,0.280683192339735,"1",1,2,0,1
"575",0.250605709240649,0.280683192339735,"1",1,1,0,2
"576",-0.184720555791008,1.60482539845543,"1",2,1,1,1
"577",-0.759679773757348,-1.04345901377596,"1",2,1,0,2
"578",0.99257689052102,-1.04345901377596,"1",2,1,0,1
"579",-0.65563953431582,0.280683192339735,"1",1,1,0,1
"580",-0.92121593499551,0.280683192339735,"1",1,1,0,1
"581",1.05828651543146,0.280683192339735,"1",2,1,0,1
"582",0.0753800428128118,-1.04345901377596,"1",1,1,0,1
"583",1.12947194241777,-1.04345901377596,"1",2,1,0,2
"584",-0.0752045142736104,1.60482539845543,"1",1,1,0,2
"585",0.724262588803395,1.60482539845543,"1",2,1,1,2
"586",0.740689995031005,-1.04345901377596,"1",1,2,3,2
"587",-0.6227847218606,-1.04345901377596,"1",2,1,0,1
"588",-0.9047885287679,-1.04345901377596,"1",2,1,0,2
"589",1.0144800988245,-1.04345901377596,"1",2,1,0,1
"590",0.365597552833916,0.280683192339735,"1",2,1,0,1
"591",-1.04168358066465,0.280683192339735,"1",2,2,0,1
"592",0.937818869762321,1.60482539845543,"1",2,1,1,2
"593",0.669504568044696,0.280683192339735,"1",1,1,0,2
"594",-0.212099566170358,1.60482539845543,"1",2,1,0,2
"595",0.658552963892956,-1.04345901377596,"1",2,1,0,1
"596",0.576415932754908,0.280683192339735,"1",1,2,0,1
"597",1.14042354656951,0.280683192339735,"1",1,1,0,2
"598",-0.0231843945528464,1.60482539845543,"1",2,1,0,1
"599",1.32660081714908,2.92896760457113,"1",2,1,1,1
"600",-0.89931272669203,-1.04345901377596,"1",1,1,0,1
"601",-0.92121593499551,0.280683192339735,"1",1,1,0,1
"602",-0.250430180701447,1.60482539845543,"1",1,2,1,2
"603",2.7065029402683,1.60482539845543,"1",2,1,0,1
"604",0.1684686781026,-1.04345901377596,"1",1,1,0,1
"605",0.458686188123705,-1.04345901377596,"1",2,1,0,2
"606",-0.099845623615025,-1.04345901377596,"1",1,1,2,2
"607",0.880322947965687,1.60482539845543,"1",2,1,1,1
"608",-0.217575368246228,0.280683192339735,"1",1,1,0,2
"609",0.72700048984133,1.60482539845543,"1",2,1,0,1
"610",0.288936323771738,0.280683192339735,"1",1,1,0,2
"611",1.14316144760744,1.60482539845543,"1",2,1,0,2
"612",-0.735038664415933,1.60482539845543,"1",2,1,0,1
"613",-0.811699893478112,0.280683192339735,"1",2,1,1,1
"614",-0.488627571001788,0.280683192339735,"1",2,1,1,2
"615",0.636649755589476,0.280683192339735,"1",1,2,0,1
"616",0.647601359741216,-1.04345901377596,"1",2,1,0,2
"617",0.718786786727525,-1.04345901377596,"1",1,1,0,2
"618",0.570940130679038,0.280683192339735,"1",2,2,0,1
"619",0.940556770800256,-1.04345901377596,"1",1,1,0,2
"620",-0.817175695553982,-1.04345901377596,"1",2,1,0,2
"621",-0.535171888646682,1.60482539845543,"1",2,1,0,2
"622",-0.66111533639169,-1.04345901377596,"1",1,1,0,1
"623",0.338218542454567,-1.04345901377596,"1",1,1,0,1
"624",-0.696708049884844,0.280683192339735,"1",1,2,0,1
"625",0.0890695480024865,-1.04345901377596,"1",2,1,0,1
"626",0.735214192955135,1.60482539845543,"1",1,1,0,2
"627",0.0178841210161779,1.60482539845543,"1",1,1,0,2
"628",-1.11286900765096,-1.04345901377596,"1",1,1,0,2
"629",0.73795209399307,0.280683192339735,"1",2,1,0,1
"630",-0.140914139184049,-1.04345901377596,"1",2,1,0,2
"631",-0.0067569883252367,0.280683192339735,"1",2,1,0,1
"632",-0.855506310085071,1.60482539845543,"1",1,1,0,1
"633",-0.981449757830079,-1.04345901377596,"1",1,1,0,1
"634",0.918653562496776,1.60482539845543,"1",2,1,0,2
"635",0.513444208882404,-1.04345901377596,"1",1,2,1,2
"636",0.932343067686451,1.60482539845543,"1",2,1,0,1
"637",-0.244954378625577,0.280683192339735,"1",1,1,0,2
"638",-0.683018544695169,0.280683192339735,"1",2,1,0,2
"639",0.713310984651655,0.280683192339735,"1",1,2,1,1
"640",0.770806906448289,0.280683192339735,"1",1,1,0,2
"641",0.488803099540989,0.280683192339735,"1",2,1,0,2
"642",1.17327835902473,-1.04345901377596,"1",2,1,0,1
"643",1.17327835902473,-1.04345901377596,"1",2,1,0,1
"644",-0.89931272669203,-1.04345901377596,"1",1,1,0,2
"645",1.20339527044201,0.280683192339735,"1",2,1,0,2
"646",1.31017341092147,0.280683192339735,"1",1,1,1,2
"647",0.507968406806534,0.280683192339735,"1",2,1,0,1
"648",0.595581240020452,-1.04345901377596,"1",1,1,1,1
"649",-0.792534586212567,0.280683192339735,"1",1,1,0,2
"650",-1.03894567962671,1.60482539845543,"1",1,1,0,1
"651",0.762593203334484,1.60482539845543,"1",2,1,1,1
"652",-0.37363572740852,0.280683192339735,"1",2,1,1,1
"653",-0.696708049884844,1.60482539845543,"1",2,1,0,1
"654",3.24586944474148,2.92896760457113,"1",2,1,0,2
"655",0.382024959061526,-1.04345901377596,"1",2,1,0,2
"656",0.880322947965687,0.280683192339735,"1",1,1,0,1
"657",0.130138063571511,0.280683192339735,"1",2,1,0,1
"658",-0.09710772257709,-1.04345901377596,"1",2,1,0,2
"659",-0.132700436070244,0.280683192339735,"1",1,1,0,1
"660",-0.836341002819526,0.280683192339735,"1",1,1,0,1
"661",-0.978711856792144,-1.04345901377596,"1",2,2,1,1
"662",1.75645128010487,-1.04345901377596,"1",2,1,0,1
"663",-0.546123492798422,-1.04345901377596,"1",2,1,1,1
"664",-0.630998424974405,-1.04345901377596,"1",2,2,0,1
"665",0.160254974988795,-1.04345901377596,"1",2,1,0,1
"666",0.896750354193297,0.280683192339735,"1",1,1,0,2
"667",-0.718611258188324,1.60482539845543,"1",1,1,0,2
"668",0.0972832511162914,0.280683192339735,"1",2,1,1,1
"669",-0.811699893478112,-1.04345901377596,"1",2,1,0,1
"670",0.822827026169053,0.280683192339735,"1",2,1,0,1
"671",0.822827026169053,0.280683192339735,"1",2,1,0,1
"672",1.24720168704897,0.280683192339735,"1",2,1,0,1
"673",0.143827568761186,-1.04345901377596,"1",1,1,0,2
"674",1.10209293203842,0.280683192339735,"1",2,2,0,1
"675",0.943294671838191,0.280683192339735,"1",1,1,0,1
"676",-0.0669908111598056,2.92896760457113,"1",2,1,0,2
"677",0.642125557665346,0.280683192339735,"1",2,1,0,2
"678",0.642125557665346,0.280683192339735,"1",2,1,0,2
"679",-0.129962535032309,-1.04345901377596,"1",1,1,0,1
"680",0.666766667006761,-1.04345901377596,"1",2,1,0,2
"681",1.60312882198051,-1.04345901377596,"1",2,1,0,2
"682",0.683194073234371,1.60482539845543,"1",2,1,0,2
"683",0.406666068402941,-1.04345901377596,"1",1,1,0,1
"684",-0.784320883098762,0.280683192339735,"1",2,1,0,1
"685",-0.535171888646682,0.280683192339735,"1",2,2,0,1
"686",-0.773369278947023,0.280683192339735,"1",2,1,0,2
"687",-0.713135456112454,1.60482539845543,"1",1,1,0,1
"688",1.21982267666962,1.60482539845543,"1",2,1,0,1
"689",1.3594556296043,0.280683192339735,"1",2,1,0,1
"690",0.529871615110013,0.280683192339735,"1",1,1,0,1
"691",1.03090750505211,1.60482539845543,"1",1,1,0,2
"692",0.800923817865573,0.280683192339735,"1",1,1,0,2
"693",0.765331104372419,0.280683192339735,"1",2,1,0,1
"694",1.17601626006266,0.280683192339735,"1",2,1,0,2
"695",0.754379500220679,-1.04345901377596,"1",2,1,0,2
"696",-0.0560392070080658,0.280683192339735,"1",1,1,0,1
"697",-1.08548999727161,0.280683192339735,"1",1,1,0,2
"698",0.872109244851882,1.60482539845543,"1",1,1,0,2
"699",-0.348994618067105,0.280683192339735,"1",2,1,0,1
"700",0.620222349361867,1.60482539845543,"1",2,1,0,2
"701",-0.724087060264193,0.280683192339735,"1",1,1,0,2
"702",0.354645948682177,0.280683192339735,"1",1,1,0,2
"703",-0.411966341939609,0.280683192339735,"1",2,2,0,1
"704",0.387500761137396,-1.04345901377596,"1",1,1,0,2
"705",0.510706307844469,0.280683192339735,"1",2,1,1,2
"706",0.978887385331345,1.60482539845543,"1",2,1,0,1
"707",0.713310984651655,-1.04345901377596,"1",1,1,0,1
"708",-0.543385591760487,0.280683192339735,"1",1,2,1,1
"709",-0.354470420142975,1.60482539845543,"1",2,1,0,2
"710",-0.324353508725691,1.60482539845543,"1",1,1,0,2
"711",0.811875422017313,1.60482539845543,"1",2,1,0,1
"712",0.918653562496776,0.280683192339735,"1",1,1,0,1
"713",-0.92121593499551,1.60482539845543,"1",2,1,0,2
"714",-1.04989728377845,0.280683192339735,"1",1,1,0,1
"715",0.880322947965687,1.60482539845543,"1",2,1,0,1
"716",1.07471392165907,-1.04345901377596,"1",1,2,1,1
"717",0.442258781896095,1.60482539845543,"1",2,1,0,2
"718",1.04733491127972,0.280683192339735,"1",2,1,0,2
"719",-0.146389941259919,0.280683192339735,"1",2,1,2,1
"720",-0.918478033957575,-1.04345901377596,"1",1,1,0,2
"721",-0.850030508009201,-1.04345901377596,"1",1,1,0,1
"722",1.2417258849731,0.280683192339735,"1",2,1,0,1
"723",0.41761767255468,-1.04345901377596,"1",2,1,0,1
"724",-0.242216477587642,1.60482539845543,"1",2,1,0,2
"725",0.841992333434598,0.280683192339735,"1",2,2,1,1
"726",-0.620046820822665,0.280683192339735,"1",2,1,2,2
"727",0.43952088085816,0.280683192339735,"1",1,1,0,2
"728",1.70169325934617,-1.04345901377596,"1",2,1,0,2
"729",-0.956808648488664,0.280683192339735,"1",1,1,5,2
"730",0.431307177744355,-1.04345901377596,"1",1,1,0,2
"731",0.902226156269167,1.60482539845543,"1",2,1,0,2
"732",1.04733491127972,-1.04345901377596,"1",2,1,0,2
"733",-0.198410060980683,1.60482539845543,"1",1,1,0,2
"734",-0.691232247808974,0.280683192339735,"1",1,1,0,1
"735",0.486065198503054,-2.36760121989166,"1",1,1,0,1
"736",0.351908047644242,0.280683192339735,"1",1,2,0,2
"737",2.12880582126402,0.280683192339735,"1",2,1,0,1
"738",0.305363729999348,0.280683192339735,"1",2,2,1,1
"739",0.598319141058387,0.280683192339735,"1",1,1,1,1
"740",-1.02799407547497,-1.04345901377596,"1",1,1,0,2
"741",-1.13477221595444,-1.04345901377596,"1",2,1,0,2
"742",-0.6227847218606,-1.04345901377596,"1",1,1,0,2
"743",0.124662261495641,-1.04345901377596,"1",1,1,1,2
"744",-0.61730891978473,-1.04345901377596,"1",1,2,1,1
"745",-0.387325232598195,-1.04345901377596,"1",2,1,0,1
"746",-0.699445950922779,0.280683192339735,"1",2,1,0,2
"747",-0.436607451281024,1.60482539845543,"1",2,1,0,1
"748",-0.781582982060827,-1.04345901377596,"1",1,2,0,2
"749",1.88239472784988,-1.04345901377596,"1",2,1,0,2
"750",1.0226938019383,0.280683192339735,"1",2,1,0,1
"751",3.10076068973093,-1.04345901377596,"1",2,1,1,1
"752",0.288936323771738,0.280683192339735,"1",1,1,1,1
"753",-0.962284450564534,-1.04345901377596,"1",2,1,0,2
"754",0.401190266327071,-1.04345901377596,"1",1,1,0,1
"755",-0.740514466491803,0.280683192339735,"1",2,1,0,2
"756",0.817351224093183,-1.04345901377596,"1",1,1,0,2
"757",-1.14846172114411,-1.04345901377596,"1",1,1,0,2
"758",2.31224519080567,1.60482539845543,"1",2,1,0,1
"759",0.379287058023591,0.280683192339735,"1",2,1,0,1
"760",-0.0368738997425211,0.280683192339735,"1",1,2,0,1
"761",-0.143652040221984,-1.04345901377596,"1",1,1,0,2
"762",1.01721799986243,-1.04345901377596,"1",2,1,0,2
"763",-1.29357047615466,0.280683192339735,"1",2,1,0,1
"764",1.00626639571069,-1.04345901377596,"1",1,1,0,2
"765",0.72152468776546,-1.04345901377596,"1",2,1,0,1
"766",0.209537193671624,0.280683192339735,"1",1,2,1,1
"767",0.935080968724386,1.60482539845543,"1",2,1,0,2
"768",1.19518156732821,1.60482539845543,"1",1,1,0,1
"769",1.20613317147995,-1.04345901377596,"1",2,1,0,2
"770",-0.132700436070244,1.60482539845543,"1",1,1,0,1
"771",-0.132700436070244,1.60482539845543,"1",1,1,0,1
"772",0.472375693313379,-1.04345901377596,"1",1,1,1,1
"773",-0.595405711481251,0.280683192339735,"1",1,2,0,2
"774",0.96519788014167,0.280683192339735,"1",1,1,0,1
"775",0.513444208882404,2.92896760457113,"1",2,1,0,2
"776",0.806399619941443,0.280683192339735,"1",2,1,0,1
"777",0.973411583255475,0.280683192339735,"1",1,1,0,1
"778",-0.00949488936317165,-1.04345901377596,"1",2,1,0,2
"779",1.36219353064224,1.60482539845543,"1",1,1,0,1
"780",0.549036922375558,0.280683192339735,"1",2,1,0,2
"781",0.549036922375558,0.280683192339735,"1",2,1,0,2
"782",0.817351224093183,0.280683192339735,"1",2,1,0,1
"783",3.27324845512083,1.60482539845543,"1",2,1,0,1
"784",3.27324845512083,1.60482539845543,"1",2,1,1,1
"785",-0.376373628446455,0.280683192339735,"1",1,1,0,1
"786",-0.756941872719413,-1.04345901377596,"1",2,2,1,1
"787",1.02543170297624,0.280683192339735,"1",2,1,0,1
"788",-0.66111533639169,0.280683192339735,"1",1,1,1,1
"789",-1.03073197651291,0.280683192339735,"1",1,1,1,1
"790",-0.789796685174632,0.280683192339735,"1",1,1,0,2
"791",-1.05263518481639,-1.04345901377596,"1",2,1,0,2
"792",-0.93216753914725,-1.04345901377596,"1",2,1,0,1
"793",0.368335453871851,-1.04345901377596,"1",2,1,0,2
"794",0.209537193671624,0.280683192339735,"1",1,1,0,1
"795",1.04733491127972,1.60482539845543,"1",2,1,0,1
"796",-1.11560690868889,0.280683192339735,"1",2,2,0,1
"797",0.524395813034144,0.280683192339735,"1",2,1,2,1
"798",0.633911854551542,-1.04345901377596,"1",2,1,0,1
"799",0.806399619941443,0.280683192339735,"1",1,1,0,1
"800",-0.264119685891122,0.280683192339735,"1",1,1,0,2
"801",-0.00401908728730175,-1.04345901377596,"1",1,1,0,2
"802",1.50456438461486,0.280683192339735,"1",2,1,0,1
"803",0.0124083189403079,0.280683192339735,"1",1,1,0,1
"804",0.225964599899234,-1.04345901377596,"1",1,1,0,1
"805",1.23898798393517,-1.04345901377596,"1",2,1,0,1
"806",1.10756873411429,0.280683192339735,"1",2,1,0,1
"807",1.10756873411429,0.280683192339735,"1",2,1,0,1
"808",0.885798750041557,-1.04345901377596,"1",2,1,0,2
"809",-0.557075096950162,0.280683192339735,"1",1,1,0,1
"810",-0.138176238146114,0.280683192339735,"1",2,1,0,1
"811",-0.683018544695169,0.280683192339735,"1",2,2,0,2
"812",-1.06358678896813,0.280683192339735,"1",2,1,0,1
"813",0.267033115468258,0.280683192339735,"1",1,1,2,1
"814",0.0507389334713972,0.280683192339735,"1",2,1,0,1
"815",1.51825388980453,0.280683192339735,"1",2,1,0,2
"816",-0.740514466491803,0.280683192339735,"1",2,1,0,1
"817",0.379287058023591,0.280683192339735,"1",1,1,0,1
"818",-0.225789071360033,-1.04345901377596,"1",1,1,1,2
"819",0.937818869762321,0.280683192339735,"1",1,2,0,1
"820",-0.332567211839496,-1.04345901377596,"1",2,1,0,1
